fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Av. del Río
Pueblo Libre, Lima"|S/ 1,145,800 · USD 340,000|1145800|340000|||"141 m² tot.
5 dorm.
3 baños
2 estac."|141|5|3|2|Esta casa es ideal para vivienda o Local Comercial, ya que la Av. Del Río, es una avenida que actualmente por estar rodeada de edificios, están las grandes empresas y medianos comerciante con gran fuerza en la zona, permitiendo la categoria comercial para las viviendas de la zona. No dudes en agendar tu visita.|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-casa-en-pueblo-libre-147936086.html?n_src=Listado&n_pills=Parrilla&n_pg=1&n_pos=16|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Av. Paso de los Andes
Pueblo Libre, Lima"|S/ 1,276,200 · USD 372,000|1276200|372000|||"320 m² tot.
6 dorm.
3 baños"|320|6|3||Se VendeCasa en Pueblo Libre S/ 1, 288, 000 / $380, 000. Casa de 3 Pisos en Zona Residencial de Pueblo Libre ubicado. zonatranquila de Pueblo Libre, calleresidencial: Islas Antillas. Amplia casa de 3 pisos. Area Terreno =142 m² Área construido = 320M2. ideal para familias numerosa y que buscan tranquilidad y seguridad. Remodelada totalmente (tuberías, cableado eléctrico, baños finos acabados) y cuenta con circuito cerrado de cámaras y timbre con cámara para tu seguridad. Distribución: 1. - Primer piso. - Entrada directa desde la calle y bonito jardín exterior que recibe a los visitantes. - Amplia sala comedor muy iluminada y ventilada con piso de porcelanato techos altos muy lindo. - Cocina amoblada con muebles altos y bajos súper excelente estado, se vende amoblado con electrodomésticos empotrados. - Medio baño de visita. - Terraza y Patio paralavandería. - Cochera para 3 autos pequeños o 2 autos grandes. 2-. 2do. Piso. - 4 habitaciones grandescon ventanas con buena iluminación naturaly closet empotrados. - 1 baño completo grande para los 4 dormitorios. -walk-in closet debajo de la escalera, ideal depósito o vestidor. 3. -3er piso. - 2 dormitoriosamplias. - Área de lavandería independiente. - 1 baño completo. - amplia terraza se puede construir un departamento con material noble. nota: El inmueble de 3 pisosestá en un buen estado, bien cuidado y mantenido con acabados modernos, lista para habitar y excelenteubicacióncerca de parques, colegios, Iglesias y avenidas principales, pero en un entorno centros comerciales mall centro próximo hospitalSanta Rosa clínica Centenario|https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-linda-casa-en-pueblo-libre-3plantas-cerca-av-148826768.html?n_src=Listado&n_pills=Parrilla&n_pg=1&n_pos=17|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Jirón Cartagena
Pueblo Libre, Lima"|S/ 1,200,000 · USD 390,000|1200000|390000|||"189 m² tot.
4 dorm.
5 baños
2 estac."|189|4|5|2|Vendo simpática Casa Descripción. 1er Nivel recibidor Sala y comedor, cocina con comedor de diario, 1 baño de visita amplia Terraza Interna y externa con zona parrlllera. Estacionamiento para 2 vehiculos. 2do Piso Sala de estar, 4Dormitorios descripción. 1 Amplio dormitorio principal con closet y baño completo. 3Dormitorios con closets y un baño compartido. 3er Piso 2dormitorios con baños incluidos uno de visita y otro de servicio Azotea, Lavandería. A. C 266. M2 at. Ver datosm2. Tanque elevado Papeles en regla sin problemas legales ni registrales. Porfavor solo interesados directos. Abstenerse Intermediarios|https://www.adondevivir.com/propiedades/clasificado/veclcain-simpatica-propiedad-entrega-inmediata-148876076.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=18|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Dirección no informada
Pueblo Libre, Lima"|S/ 1,474,000 · USD 440,000|1474000|440000|||"400 m² tot.
9 dorm.
4 baños
1 estac."|400|9|4|1|Casa en venta ubicada en Pueblo Libre, ideal para familias grandes o proyectos de inversión. Cuenta con 9 recámaras y 4 baños, distribuidos en 250 m2 de superficie construida sobre un terreno de 400 m2. Dispone de 1 estacionamiento. La distribución interior ofrece amplios espacios, con sala y comedor separados, cocina funcional. Los espacios exteriores incluyen un patio que brinda privacidad y posibilidades de expansión. Ubicada en una zona residencial tranquila de Pueblo Libre, con fácil acceso a avenidas principales y transporte público. En los alrededores se encuentran colegios, supermercados y mercados locales, así como parques y áreas verdes para el esparcimiento. La zona cuenta con servicios de salud cercanos y ofrece un ambiente familiar y seguro. 10 m2 de frente. 25 m2 de fondo. Parámetros para 4 pisos|https://www.adondevivir.com/propiedades/clasificado/veclcain-a-media-cuadra-del-parque-las-americas-como-terreno-144680949.html?n_src=Listado&n_pg=1&n_pos=19|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Jose Manuel Ugarteche al 600
Pueblo Libre, Lima"|S/ 1,652,800 · USD 489,000|1652800|489000|||"203 m² tot.
4 dorm.
3 baños
2 estac."|203|4|3|2|¡Oportunidad única en Pueblo Libre! Se vende amplia y hermosa casa de 203 m², ubicada en una de las zonas más tranquilas y convenientes del distrito, a solo 3 cuadras de la Av. Brasil y muy cerca de gimnasios, restaurantes, mercados y supermercados. Esta propiedad de 2 pisos más azotea ofrece una distribución perfecta para familias que buscan comodidad y amplitud. Al ingresar, te recibe un encantador jardín frontal que aporta frescura y una excelente primera impresión. Además, cuenta con 2 cocheras, ideales para mayor seguridad y practicidad. En el primer nivel encontrarás una sala-comedor amplia y luminosa, con finos acabados y excelente conectividad hacia una cocina espaciosa, perfecta para quienes disfrutan del buen cocinar. También dispone de un patio interior donde podrás crear un segundo jardín, zona de parrilla o un área social especial. La casa cuenta con dos escaleras, una interna y otra ubicada en la entrada, brindando comodidad y buena circulación. En el segundo piso se distribuyen 3 dormitorios amplios y 3 baños completos, todos con acabados de calidad. En la azotea encontrarás un cuarto de servicio, área de lavandería y espacio para seguir creciendo o implementar futuras áreas sociales. Características destacadas: - 203 m² de área total- 2 pisos + azotea- Jardín delantero- Patio interior para segundo jardín o área social- 2 cocheras- 3 dormitorios- 3 baños completos- Cocina amplia- Sala comedor muy espaciosa- Cuarto de servicio- Lavandería en azotea- 2 escaleras (interna y externa) Ubicación estratégica cerca de todoEsta casa lo tiene todo: espacio, confort, ubicación y potencial para seguir creciendo. ¡Lista para convertirse en el hogar de tus sueños! ¿La visitamos?|https://www.adondevivir.com/propiedades/clasificado/veclcain-hermosa-casa-en-venta-en-pueblo-libre-148337483.html?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=20|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Antunez De Mayolo 229
Pueblo Libre, Lima"|S/ 1,225,000 · USD 350,000|1225000|350000|||"179 m² tot.
7 dorm.
4 baños"|179|7|4||Vendo casa de 4 pisos en pueblo libre. Primer piso: garage para 1 auto, jardincito, sala, comedor, baño de visitas, cocina, terraza, jardin, estudio, puerta falsa, area de servicio 2 escaleras internas. Segundo piso: 3 dormitorios muy amplios, el principal con baño propio, Y los otros 2 comparten un baño, hall de distribucion. Tercer piso: pasillo, 2 dormitorios, 1 baño completo, sala, comedor Y cocina, balcon. Cuarto piso: 2 dormitrios, un baño completo Y una lavanderia.|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-de-4-pisos-en-pueblo-libre-149248872.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=21|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Av. Leguia y Melendez al 1900
Pueblo Libre, Lima"|S/ 895,000 · USD 268,000|895000|268000|||"166 m² tot.
3 dorm.
2 baños
1 estac."|166|3|2|1|En venta, casa de 2 pisos más azotea en Pueblo Libre, ideal para familias que buscan comodidad y ubicación estratégica. Primer piso: cuenta con una cochera, sala comedor, sala de estar, cocina equipada y un patio interno perfecto para reuniones familiares. Segundo piso: dispone de 3 dormitorios espaciosos y 1 baño completo. Tercer piso: se encuentra una azotea, cuarto y baño de servicio, además de una práctica zona de lavandería. Ubicada en un pasaje cerrado, la propiedad garantiza seguridad y tranquilidad. A pocos metros del Colegio Cristo Rey, cercana al Club Aelu, Universidad Católica y Plaza San Miguel, ofreciendo fácil acceso a todas las comodidades urbanas necesarias. Las principales avenidas cercanas incluyen General Clemente, Leguía y Meléndez, Av. Lincoln, Cipriano Dulanto (Av. La Mar), Universitaria y La Marina, facilitando el desplazamiento a cualquier punto de la ciudad.|https://www.adondevivir.com/propiedades/clasificado/veclcain-oportunidad-casa-en-venta-pueblo-libre-cerca-club-148885958.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=22|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Jirón Cartagena
Pueblo Libre, Lima"|S/ 927,500 · USD 265,000|927500|265000|||"214 m² tot.
5 dorm.
4 baños"|214|5|4||"Ubicado entre la Av. Simón Bolívar y Av. Mariano Cornejo, rodeada de diversos parques. - Área Ocupada Total: 214. 81m² *Área Ocupada Primer Nivel: 194. 51m² *Área Ocupada Segundo Nivel: 20. 30m² *Área Ocupada Tercer Nivel: 20. 30m² (No Declarado) - Área Construida Total: 172. 06m² - Frente: 9. 00 ml. - Fondo: 22. 44 ml. - Casa de 68 años de antigüedad, con remodelaciones realizadas en 2019. Distribución: Primer Nivel. - Sala con buena iluminación. - Comedor amplio. - Baño de visitas remodelado. - Cocina remodelada con 3 ingresos | Reposteros altos y bajos | Espacio para comedor de diario. - 3 habitaciones amplias. - 1 Baño completo remodelado. - Patio interno remodelado. - Estacionamiento con portón eléctrico | Espacio para 2 vehículos. Segundo Nivel (Año de construcción 2019): - 2 habitaciones. - 1 baño completo. Tercer Nivel (Año de construcción 2019): - Terraza. - Cocina con parrilla. - Baño de visitas. Precio de Venta usd$265, 000. *Tipo de cambio referencial. ¡Agenda tu visita!"|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-de-3-pisos-y-cochera-en-excelente-estado-149255983.html?n_src=Listado&n_pg=1&n_pos=23|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Jr Salamanca
Colmenares, Pueblo Libre"|S/ 1,263,500 · USD 350,000|1263500|350000|||1 estac.||||1|Vendo casa de 235 m2 ubicado en la Jr. Salamanca 137, Distrito de Pueblo Libre. Ubicado en una zona familiar exclusiva de la zona, cerca a colegios, Bancos, Centros Comerciales y Avenidas Principales. La casa tiene la siguiente distribución: Sala Comedor, Baño de Visita, Cocina, Comedor de Diario, Lavandería, 03 dormitorios, 02 baños completos, patio, jardín; en la azotea hay un cuarto y baño de servicio y área de lavandería, cochera. Tiene antigüedad de 40 años y si deseas lo usas solo como terreno. Frente 10 m2. Fondo 23. 5 m2. Parámetros: 5 pisos más azotea. solo wasap al Ver datos|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-para-remodelar-o-terreno-142548543.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=1&n_pos=24|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Calle Salamanca Cuadra 139, Pueblo Libre
Pueblo Libre, Lima"|S/ 1,260,000 · USD 350,000|1260000|350000|||"235 m² tot.
3 dorm.
2 baños
1 estac."|235|3|2|1|Vendo casa de 235 mt2 ubicado en la Calle Salamanca Cuadra 1, Distrito de Pueblo Libre. Ubicado en una zona familiar exclusiva de la zona, cerca a colegios, Bancos, Centros Comerciales y Avenidas Principales. La casa tiene un primer piso de 150 Mt2 construidos más la azotea 20 Mt2 construidos. El terreno de la casa tiene los siguientes linderos: Frente y Fondo de 10 mt lineales; y el lado Derecho e Izquierdo de 23. 5 mt lineales cada uno. ideal para un proyecto multifamiliar de 5 pisos. El precio de esta oferta inmobiliaria es us$ 350, 000 dolares. Mi nombre es Carlos Veliz y mi celular es 9. 9. 9. 4. 9. 4. 7. 2. 5, y estaré gustoso en atenderlos. El mejor equipo de profesionales siempre a tu disposición, para ubicar, adquirir y/o rentar la propiedad anhelada. Nuestro servicio no tiene costo alguno para todo &quot;cliente que busca&quot; alquilar o comprar propiedad(es).|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-como-terreno-235-m-sup2--us$350-000.-calle-148517631.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=25|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Ollantay 172
Pueblo Libre, Lima"|S/ 1,571,500 · USD 449,000|1571500|449000|||"208 m² tot.
7 dorm.
3 baños
2 estac."|208|7|3|2|"Casa de 3 pisos, junto a parque. Tercer piso de ingreso independiente. Espacios amplios e iluminados, en una de las zonas más tranquilas y seguras de Pueblo Libre. Cerca de centros comerciales e importantes avenidas. Área de terreno: 208. 4 m² | Área construida: 303. 47 m² | Frente: 8 m | Fondo: 8. 04 m7 Dormitorios | 3 Baños completos + 1 medio baño | 2 Cocheras | Junto a parqueDistribución por PisosPrimer piso: - 2 cocheras paralelas abiertas- 2 entradas independientes- Sala de estar- Baño de visita- Sala comedor con vista al jardín- Cocina con salida directa a la cochera- Jardín- Cuarto y baño de servicio (sobre el cuarto de servicio, se encuentra un depósito y tendal) - Patio amplio frente al jardín, el cual conecta con el cuarto y baño de servicioSegundo piso: - Hall de distribución, con- 4 dormitorios amplios- 1 baño completo- closet para la terma eléctricaTercer piso: - Terraza- Sala comedor iluminada y con vista a la calle- Cocina amplia- Baño completo- 2 dormitoriosT. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado"|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-espaciosa-y-bien-ubicada-en-pueblo-libre.-147486218.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=26|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Zaragoza 200
Pueblo Libre, Lima"|S/ 244,800 · USD 69,942|244800|69942|||"38 m² tot.
1 dorm.
1 baño"|38|1|||Departamento Flat en Pueblo Libre — ¡ En 6 meses listo para Estrenar! -Ubicación: Pueblo Libre, Lima-Tipo: Flat disponible en pisos: 2-8-Área construida: 38. 98 m²-Habitaciones: 1-Baños: 1-Estacionamientos: consultar precio. -Antigüedad: 0 añosDescripción: -Espacio moderno y funcional, ideal para quienes buscan una vivienda nueva en Pueblo Libre. Con 1 dormitorios y 1 baño distribuidos en 38. 98 m², este flat ofrece privacidad y comodidad: perfecto para persona sola o pareja recién casados. Puntos destacados: - Distribución eficiente que maximiza el uso del espacio- próximo a Estrenar: condiciones y acabados nuevos- Ubicación estratégica en Pueblo Libre, cerca de comercios y serviciosFotos son referenciales“Agenda tu visita y conoce sus espacios en persona. ¡Aprovecha el precio antes de que suba! ”T. C. 3. 50Tipo de cambio referencial, sujeto a variación diaria por fluctuación del mercado|https://www.adondevivir.com/propiedades/clasificado/veclcain-excelente-departamento-de-1-dormitorio-cerca-de-plaza-147820005.html?n_src=Listado&n_pg=1&n_pos=27|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"MANUEL BELGRANO
Pueblo Libre, Lima"|S/ 1,136,000 · USD 320,000|1136000|320000||1|"195 m² tot.
5 dorm.
3 baños
2 estac."|195|5|3|2|Venta casa en pueblo libre limite con jesus maria, magdalena, san miguel, breña. A 5 cuadras del colegio elvira garcia Y garcia, colegio peruano japones,. Hospital santa rosa Y clinica stella maris. ingreso, jardin, patio, sala, comedor, cocina, baño visita, lavanderia, 2 dormitorios, baño, 3 dormitorios, baño,. Declaratoria fabrica inscrita de 2 pisos. zonificacion: rdm. area terreno: 195mt. edificacion para 4 pisos. frente 7. 5 ml. en un proyecto inmobiliario podria construirse hasta 8 departamentos. agenda tu visita ya mismo. juliana montes - 9 9 9 8 9 2 7 9 7. evelin acasuzo - 9 9 6 6 1 1 7 1 1|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-casa-pueblo-libre-cerca-a-plaza-la-bandera-y-a-147288364.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=28|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Manuel Guirior
Pueblo Libre, Lima"|S/ 2,328,000 · USD 690,000|2328000|690000|||"472 m² tot.
2 dorm.
1 baño
1 estac."|472|2||1|En venta- casa como terreno, ubicada en una zona céntrica de Pueblo Libre, entre las avenidas La Marina, Brasil y Sucre. Características del Inmueble: Área de Terreno: 472. 57 m² Área Construida: 200 m² Zonificación: Residencial de Densidad Media (rdm) Dimensiones: Frente y Fondo: 15. 05 m Derecha e Izquierda: 31. 40 m Tipo de Terreno: RegularParámetros para 6 pisos más azoteaPotencial de valorización en una zona con alta demanda residencial. ¡No dejes pasar esta oportunidad única! Contáctanos para más información o para programar una visita. id: 3 5 4 8 7 121% comprometidos en brindarte un servicio de excelencia.|https://www.adondevivir.com/propiedades/clasificado/veclcain-terreno-en-venta-en-pueblo-libre-147504086.html?n_src=Listado&n_pg=1&n_pos=29|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Jr. Ángela Podestá Pescheira 1xx
El Suta, Pueblo Libre"|S/ 1,105,000 · USD 325,000|1105000|325000|||"177 m² tot.
5 dorm.
3 baños"|177|5|3||*R. U. C: 2. 0. 6. 0. 0. 1. 6. 2. 9. 9. 4* Razón Social: Constructora e Inmobiliaria Casa 21 S. A. C. Se vende elegante casa de 2 pisos con cochera en Pueblo Libre, con 220 m² de área total, ubicada en una exclusiva y tranquila zona residencial del distrito. La propiedad ofrece amplios y bien iluminados ambientes, ideal para familias que buscan confort, privacidad y una excelente proyección de valorización. Su ubicación es inmejorable: a pocos minutos de parques, de la Universidad Católica y de prestigiosos colegios como Las Canonesas y La Unión, además de contar con fácil y rápido acceso a avenidas principales como La Mar, José Valer Sandoval (ex Cueva), Sucre y Clement, rodeada de comercios y servicios. Una oportunidad única de vivir o invertir en uno de los distritos más tradicionales y mejor ubicados de Lima. *Contáctate con Monica Alvarado 9. 9. 2. 0. 8. 2. 5. 9. 5* Características: Casa para remodelar. - Área de terreno: 177 m2. - Área construida: 220 m2. - 2 pisos + Azotea con lavandería. 1er piso: - Garaje y jardín en la entrada. - Sala. - Comedor. - 01 Dormitorio con ventana hacia el patio. - 01 Baño completo. - Cocina grande y espaciosa recién remodelada. - Patio con jardín. 2do Piso: - 04 Dormitorios espaciosos, el principal con un balcón grande tipo terraza. - 01 Baño completo. - Escalera a la azotea. - Azotea. - Lavandería y tendal. Casa por remodelar. Precio: us$ 360, 000. 00. ¡Todo lo que necesitas para vivir de la mejor manera! No pierdas la oportunidad. Contáctanos ahora para más información y agendar una visita. *Contáctate con Monica Alvarado 9. 9. 2. 0. 8. 2. 5. 9. 5*|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-de-dos-pisos-de-220-m-sup2--en-pueblo-148627869.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=1&n_pos=30|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"MANUEL BELGRANO
Pueblo Libre, Lima"|S/ 1,136,000 · USD 320,000|1136000|320000||1|"195 m² tot.
5 dorm.
3 baños
2 estac."|195|5|3|2|Venta casa en pueblo libre limite con jesus maria, magdalena, san miguel, breña. A 5 cuadras del colegio elvira garcia Y garcia, colegio peruano japones,. Hospital santa rosa Y clinica stella maris. ingreso, jardin, patio, sala, comedor, cocina, baño visita, lavanderia, 2 dormitorios, baño, 3 dormitorios, baño,. Declaratoria fabrica inscrita de 2 pisos. zonificacion: rdm. area terreno: 195mt. edificacion para 4 pisos. frente 7. 5 ml. en un proyecto inmobiliario podria construirse hasta 8 departamentos. agenda tu visita ya mismo. juliana montes - 9 9 9 8 9 2 7 9 7. evelin acasuzo - 9 9 6 6 1 1 7 1 1|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-casa-pueblo-libre-cerca-a-plaza-la-bandera-y-a-147288364.html?n_src=Listado&n_pills=Jard%C3%ADn&n_pg=2&n_pos=1|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Rio Santa 213
28 De Julio, Pueblo Libre"|S/ 1,272,800 · USD 370,000|1272800|370000|||"210 m² tot.
4 dorm.
3 baños"|210|4|3||Se vende casa de 3 pisos con cochera en Pueblo Libre, con 247. 88 m² de área total, ubicada en una exclusiva y tranquila zona residencial del distrito. La propiedad, vista externa, cuenta con amplios e iluminados ambientes, una amplia azotea y un amplio jardín. A pocos minutos de parques, de la Universidad Católica, centro de idiomas El Británico, Plaza de Las Banderas, el colegio La Unión. Con fácil y rápido acceso a avenidas principales como La Av. Mariano H. Cornejo y la Av. Simón Bolívar. *Contáctate con Veronica Castillo 9. 3. 9. 4. 6. 1. 0. 1. 2* área de terreno: 210. 60M² área construida: 247. 88M² Distribución: - Sala Comedor. - Cocina Cerrada. - 4 Dormitorios. - 2 Baños Completos. - 1/2 baño. - Balcón Vista Externa. - 3 Pisos. - Azotea. - Jardín Amplia. 1 Cochera. precio: us$ 370, 000. 00. ¡Todo lo que necesitas para vivir de la mejor manera! No pierdas la oportunidad. Contáctanos ahora para más información y agendar una visita. *Contáctate con Veronica Castillo 9. 3. 9. 4. 6. 1. 0. 1. 2*|https://www.adondevivir.com/propiedades/clasificado/veclcain-venta-de-casa-de-tres-pisosde-247.88-m-sup2--en-pueblo-149272373.html?n_src=Listado&n_pills=Parrilla&n_pg=2&n_pos=2|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Calle Salamanca al 100
Pueblo Libre, Lima"|S/ 850,000|850000||||160 m² tot.|160||||Venta de casa en pueblo libreubicado En calle Salamanca Pueblo libre, el mismo que se encuentra a unas cuadras de Av. Sucre con av. Cipriano Dulanto a unos minutos de plaza san Miguel está muy cerca de colegios, farmacias restaurantes, parques, se encuentra ubicado estratégicamente con fácil acceso a avenidas principalPrecio S/. 850, 000- A. T 160 m2-? A. C 200m2- Cuenta con servicios básicos- Zonificación Residenciallg-36|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-pueblo-libre-148515425.html?n_src=Listado&n_pg=2&n_pos=3|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Jr. General Jose Ramon Pizarro 1090
Colmenares, Pueblo Libre"|S/ 2,072,000 · USD 560,000|2072000|560000|||"500 m² tot.
5 baños
2 estac."|500||5|2|Área de Terreno: 250m2. Linderos: Frente 10ml x 25ml. Área Construida: Aprox. 560m2 (constituido por dos departamentos debidamente independizados uno de ellos en primer piso y el otro constituido por el segundo y tercer piso) Dormitorios: 8 (en tres piso) Altura: Ver Certificado de Parámetros. Vista a Parque. Precio de Venta: us$560, 000. 00 (Precio en dólares) Casa ideal para un proyecto inmobiliario. Altura de 7 pisos mas aires - El inmueble se encuentra entre dos edificio de 5 pisos (mas aires) y de 10 pisos(mas aires) Casa (terreno) en jirón General Jose Ramon Pizarro, excelente ubicación frente al parque Daniel Hernandez un parque tranquilo y bien conservado, asimismo el inmueble se encuentra cerca de avenidas Manuel Cipriano Dulanto, Sucre y de La Marina que conecta a diferentes puntos de la ciudad; con un excelente equipamiento urbano cerca del parque de las leyendas, cerca de la universidad Pontificia Universidad Católica del Peru, Plaza San Miguel. Casa por remoderlar. Llameme para una visita: + 51 9. 8. 2. 3. 3. 7. 0. 5. 2|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-frente-parque-daniel-hernandez-pueblo-libre-at290-64592270.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=2&n_pos=4|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Av General Borgoño 260
Isla Verde, Pueblo Libre"|S/ 608,400 · USD 180,000|608400|180000|||"141 m² tot.
4 dorm.
1 baño"|141|4|||La casa esta ubicada en un punto estrategico muy cerca de la Av Brasil, Republica Dominicana, Gral Garzon a unas cuadars de la Iglesia San Jose, con salida rapida a Avenidas principales ya sea al centro de Lima y tambien hacia el distrito de Magdalena y San Isidro. Características de la propiedad: Area Total de 141 m2. - Sala comedor amplia iluminada y bien ventilada. - 04 dormitorios. - 01 baño completo. - Cocina independiente. - Lavandería con tendal. - Cuarto y baño de servicio. - 01 depósito. Todos los documentos de la propiedad están totalmente saneadas|https://www.adondevivir.com/propiedades/clasificado/veclcain-vendo-casa-en-el-distrito-de-pueblo-libre-solo-primer-148809156.html?n_src=Listado&n_pills=Frente+a+parque&n_pg=2&n_pos=5|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Manuel Guirior 10xx
Pueblo Libre, Lima"|S/ 1,373,500 · USD 410,000|1373500|410000|||230 m² tot.|230||||R. U. C Ver datos|https://www.adondevivir.com/propiedades/clasificado/veclcain-oportunidad-de-alquirir-casa-como-terreno-en-pueblo-148926028.html?n_src=Listado&n_pg=2&n_pos=6|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"JR LIBERTAD 350
Pueblo Libre, Lima"|S/ 571,200 · USD 170,000|571200|170000|||"89 m² tot.
5 dorm.
3 baños"|89|5|3||Amplia y acogedora casa ubicada en una quinta interior, que ofrece privacidad y silencio, a pocos minutos de las principales avenidas del distrito: Av. Sucre, Av. La Marina y Av. La Mar. Características principales: Cinco habitaciones, ideales para familias numerosas, home office o espacios multifuncionales. Cuatro baños bien distribuidos y funcionales. Frente a un pequeño parque, lo que brinda iluminación natural y un entorno agradable. Sala amplia, muy iluminada y con excelente ventilación. Dos ingresos independientes, uno de ellos con acceso directo a la cocina. Tercer piso ideal para reuniones sociales, celebraciones o zona de parrilla. Área de lavandería cómoda y bien organizada. No cuenta con cochera. Una propiedad ideal para quienes buscan amplitud, ubicación estratégica y tranquilidad dentro de una zona residencial con excelente conectividad. Informes y visitas: Ver datos. Ver datos|https://www.adondevivir.com/propiedades/clasificado/veclcain-se-vende-casa-en-quinta-interior-con-excelente-148478537.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=7|2026-03-18
adondevivir|casas|venta|Lima Moderna|Pueblo Libre|"Calle LAS Dalias 1437
Pueblo Libre, Lima"|S/ 1,800,000 · USD 480,000|1800000|480000|||"240 m² tot.
6 dorm.
2 baños
1 estac."|240|6|2|1|Cerca de todo, colegios, parques, inglesias, av. Principales, facil acceso A transporte publico. Es una bonita casa, super amplia e iluminada, está al lado del parque “La Parroquia”, en zona tranquila y residencial, no pasan micros, ni buses. Primer piso: Se encuentra una salita de recibidor bien acogedora, al lado, la sala principal bien amplia con su baño de visita. El comedor da vista a la terraza la cual tiene mamparas de vidrio y estores de techo a piso, aquí se encuentra la bbq y el bar, ésta tiene techo retráctil, las paredes están enchapadas de mayólicas, el piso es de porcelanato, es bastante espaciosa para hacer reuniones o fiestas entre amigos o familia. La cocina, tiene comedor de diario, los muebles son altos y bajos de melamina, con tablero de granito, la pared esta enchapada y tiene comedor de diario. La lavandería es independiente y espaciosa, consta de tendal y alacena. Lo mas importante, en este piso hay un dormitorio amplio y amoblado que puede servir de cuarto de visita, sala de estar o un estudio u oficina. El baño de visita es moderno con pared enchapada hasta la mitad. Segundo piso: Aquí se encuentran los 5 dormitorios, 2 dormitorios con baño incorporado, son bastante amplios e iluminados. El tercer dormitorio cuenta con un espacio más, que sirve como oficina, terracita o salita de estar. El cuarto y quinto dormitorio comparten un baño completo, los pisos del área social y privada son de parqué.|https://www.adondevivir.com/propiedades/clasificado/veclcain-casa-confortable-6-dorm-al-lado-de-parque-en-zona-147300141.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=2&n_pos=8|2026-03-18
