fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
adondevivir|departamentos|venta|Lima Top|San Isidro|"NICOLAS DE RIVERA 4xx
San Isidro, Lima"|S/ 2,005,150 · USD 595,000|2005150|595000|||"320 m² tot.
3 dorm.
2 baños
2 estac."|320|3|2|2|Vendo lindo flat clasico Y elegante, vista calle, cerca al golf, bonita zona Y tranquila de san isidro! 320 mt. Ascensor directo, hall de ingreso, sala y comedor con balcón, muy buena cocina cerrada con comedor diario, sala de estar, c/b servicio, lavandería, ascensor de servicio. 3 dormitorios amplios (principal con walking closet y baño incorporado), 2. 5 baños, 2 cocheras paralelas techadas. Muy buenos y lindos acabados, pisos de madera. Flat muy bien mantenido e impecable. Edificio muy bueno, 16 años antig, guardianía 24/7.|https://www.adondevivir.com/propiedades/clasificado/veclapin-lindo-y-muy-buen-flat-impecable-vista-calle-320-mt-148846056.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=51&n_pos=25|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"Ficus, San Isidro
San Isidro, Lima"|S/ 925,000 · USD 250,000|925000|250000||800|"122 m² tot.
3 dorm.
2 baños
1 estac."|122|3|2|1|Vendo Departamento en San Isidro, Ficus, Cdra. 3. Venta: us$ 250, 000 dolares. Area Ocupada: 122 m2, Area Construida: 122 m2. Living-comedor, cocina cerrada, lavandería, 3 dormitorios, 2. 5 baños, 1 baño incorporado, 1 cuarto de servicio, 1 baño de servicio, 1 cochera tipo estacionamiento(s), 1 depósito, pisos de alfombrado en área privada, pisos de alfombrado en área social, ascensor. Áreas comunes. Piso 3, 4 departamentos por piso, 20 departamentos en total. Guardianía, se permiten mascotas, flat, vista a la calle, impecable. * Sala - comedor* Baño de visita* Cocina* 3 Dormtiorios* 2. 5 baños, principal con baño incorporado* Cuarto y baño de servicio* Lavanderia* 1 Cochera en el sotano* Costo del mantenimiento incluye el agua. * Edificio con áreas comunes, piscina temperada, jacuzzi, cancha de frontón, sala enorme de reuniones baños, sala de juegos, jardín. Ldr|https://www.adondevivir.com/propiedades/clasificado/veclapin-departamento-en-venta-en-san-isidro-146769469.html?n_src=Listado&n_pills=Seguridad&n_pg=51&n_pos=26|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"Dirección no informada
San Isidro, Lima"|S/ 1,716,660 · USD 459,000|1716660|459000||1,000|"200 m² tot.
3 dorm.
2 baños
1 estac."|200|3|2|1|Departamento antiguo, totalmente remodelado, con vista al Olivar. Hall de ingreso, ascensor directo, 3 dormitorios, 2. 5 baños, amplia sala comedor, super distribucion, y bueno acabados. cocina con comedor de diario. zona de servicio completa. mantenimiento 1, 000 soles. 1 estacionamiento. Espacios grandes y muy luminoso. Citas faciles. Piso 3. Guardianía, se permiten mascotas, flat, 10 años de antigüedad, vista a parque, remodelado. Hall, 2 salas, comedor, comedor de diario, cocina cerrada, lavandería, escritorio, estar familiar, 3 dormitorios, 2. 5 baños, 2 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, 1 cochera tipo techada, pisos de madera en área privada, pisos de madera en área social, ascensor directo, ascensor.|https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-flat-olivar-de-san-isidro-144400900.html?n_src=Listado&n_pills=Seguridad&n_pg=51&n_pos=27|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"Av Antonio Pezet 1100 - OCASION !! EXCLUSIVO DEPARTAMENTO FRENTE AL GOLF
Golf, San Isidro"|S/ 3,046,000 · USD 896,000|3046000|896000||2,200|"590 m² tot.
7 dorm.
6 baños
3 estac."|590|7|6|3|Vive en una de las zonas más exclusivas de san isidro, en un espectacular departamento con ubicación privilegiada frente al club golf de san isidro!! Atencion inversionistas!! Amplio departamento de 550 M2. Este amplio flat ofrece una distribución ideal para quienes buscan confort y la posibilidad de personalizar cada detalle a su gusto, edificio residencial de solo 5 pisos con salida a un parque privado. Características principales: - ubicación inmejorable: En la prestigiosa Av. Pezet, en el corazón de San Isidro, rodeado de exclusivas residencias, los mejores restaurantes, cafeterías, centros empresariales, clínicas y colegios de prestigio. - espectacular vista panorámica: Disfrute de una vista incomparable al Golf de San Isidro desde su amplia sala y comedor. - espacios amplios Y bien iluminados: Departamento de 550 m2, con un diseño funcional y elegante. - oportunidad única de personalización: Un lienzo en blanco para quienes desean crear su hogar ideal con acabados de lujo. - distribución versátil: Gracias a sus tres ascensores, dos ascensores principales con acceso independiente y un Ascensor de servicio, por lo que da la posibilidad de dividir el departamento en dos unidades independientes. Distribución: - zona social: o Ascensor directo al departamento. o Elegante hall de ingreso. o Baño de visitas. o Amplia sala con un frente de casi 6 metros y vista al Golf. o Comedor espacioso con clósets para vajilla y vista al Golf. o Cocina de gran tamaño con muebles altos y bajos, dos comedores de diario. o Tres cuartos de servicio (uno adaptable como depósito) o Baño completo de servicio. o Lavandería amplia. o Puerta de servicio y ascensor de servicio. - zona privada: o Ascensor directo a la sala de estar. o Sala de estar con chimenea. o Terraza amplia. o 7 dormitorios: Dormitorio principal con vista al Golf, walk-in closet y baño incorporado. Segundo dormitorio con vista al Golf, closet y baño incorporado. Tercer dormitorio con vista al golf y closet. Cuarto dormitorio con closet y baño incorporado. Quinto dormitorio con closet y baño incorporado. Sexto y septimo dormitorio con closet. Baño completo compartido. o Área de estudio con vista al Golf. o Pasadizos de distribución con amplios clósets de piso a techo. - estacionamiento Y depósito: o 3 cocheras paralelas techadas en el primer nivel. o 1 depósito en el primer nivel. edificio exclusivo: - Solo 5 pisos, el departamento es independiente, ocupa un piso completo. - Seguridad y recepción 24/7. - Acceso a un parque privado. precio de venta: ocasión! Departamento Area 550 m2: us$896, 000 dolares. 3 cocheras (12. 50 m2 c/u): us$15, 000 c/u. 1 deposito (6 m2): us$3, 000. Negociable! Area total de venta: 593. 50 M2. ¡precio muy competitivo! El más bajo del mercado en esta ubicación privilegiada. Una gran oportunidad para vivir en la mejor zona de San Isidro a un precio de ocasión. No pierda la oportunidad de vivir en una de las zonas más exclusivas y seguras de Lima. Contáctenos ahora para agendar una visita - carmen pérez Ver datos. (escribir por WhatsApp)|https://www.adondevivir.com/propiedades/clasificado/veclapin-ocasion-venta-de-exclusivo-departamento-frente-al-golf-146846428.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=51&n_pos=28|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"VICTOR MAURTUA 436
San Isidro, Lima"|S/ 2,263,000 · USD 620,000|2263000|620000||1,000|"240 m² tot.
3 dorm.
3 baños
2 estac."|240|3|3|2|Exclusivo flat de 240M2 en zona residencial de san isidro, ubicado en 4to piso con ascensor directo al departamento. Cuenta con hall de ingreso, baño de visita, salon, sala comedor, sala de estar. Por un lado acceso A la cocina Y A la area de servicios Y lavanderia ( cuarto Y baño de servicio) por otro lado acceso A la area familiar, 3 habitaciones cada una con su baño propio. Cuenta con ademas con 2 estacionamientos paralelos Y salida directo al parque pecanas. Vigilancia 24/7, vecindario A1. Si desea mayores informaciones O agendar una visita puede contactarme al: Ver datos|https://www.adondevivir.com/propiedades/clasificado/veclapin-exclusivo-flat-en-zona-residencial-de-san-isidro-146144216.html?n_src=Listado&n_pills=Seguridad&n_pg=51&n_pos=29|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"Dirección no informada
San Isidro, Lima"|S/ 1,914,000 · USD 550,000|1914000|550000||800|"269 m² tot.
3 dorm.
3 baños
2 estac."|269|3|3|2|Piso 17. Guardianía, se permiten mascotas, flat, 34 años de antigüedad, vista al golf, en buen estado. 1 sala, comedor, comedor de diario, cocina cerrada, lavandería, 3 dormitorios, walk-in closet, 3. 5 baños, 1 baño incorporado, 2 cuartos de servicio, 1 baño de servicio, 2 cocheras tipo en línea, pisos de alfombrado en área privada, pisos de madera en área social, ascensor directo.|https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-de-departamento-frente-al-golf-148336605.html?n_src=Listado&n_pills=Seguridad&n_pg=51&n_pos=30|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"Av. El Rosarino 4
San Isidro, Lima"|S/ 1,859,420 · USD 478,000|1859420|478000||830|"177 m² tot.
3 dorm.
3 baños
2 estac."|177|3|3|2|Vendo Lindo departamento frente al Golf, en Avenida El Rosarino 4, San Isidro. Venta: us$ 478, 000 dolares. Área Ocupada: 177 m2, Área Construida: 177 m2. Frente al golf, piso 16, guardianía, flat. Hall de ingreso, sala, comedor, cocina, sala de estar, 3 dormitorios, 3 baños, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito. 2 cocheras paralelas, ascensor. Áreas comunes, permite mascotas, walk-in closet, cine, gym, piscina, sauna, área de bbq, salón de reuniones. A|https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-lindo-dpto.-frente-al-golf-en-av-el-rosarino-4-146768504.html?n_src=Listado&n_pills=Cuartos+de+servicio&n_pg=52&n_pos=1|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"Tomas Edison Cdra 2
San Isidro, Lima"|S/ 2,197,000 · USD 650,000|2197000|650000||830|"245 m² tot.
4 dorm.
3 baños
3 estac."|245|4|3|3|Se vende lindo dpto. De 4 dormitorios, dos dormitorios con baño y los otros dos comparten un baño. Ubicado en zona residencial de San Isidro y a una cuadra del Mall Real Plaza Salaverry. Ubicado en moderno y exclusivo condominio que cuenta con piscina temperada, salones sociales, gimnasio, recepción, juego para niños, jardín interno y seguridad las 24 horas, con sistema de vigilancia, consejería y limpieza. Descripción: Ascensor directo al departamento, con hall de entrada y baño de visitaSala y Comedor amplios con linda vista externa a la calle y del lado posterior del dpto. Tiene una linda vista al parque interno del condominio. Cocina con comedor de diario, acabados en granito, conexión de gas centralizado, puerta auxiliar y ventana con excelente iluminación y ventilación. Dormitorio Principal con un amplio walk-in closet, baño con Jacuzzi y ducha independiente con 2 lavatorios (double sink) e iluminación natural. 2do, 3er y 4to Dormitorio, dos dormitorios con baño incorporado y dos dormitorios comparten un baño. Todos con closets amplios, ventanas llenos de luz natural. Lavandería con terma y sistema centralizado de gas. Cuarto y baño de servicioAscensor directo al departamento y estacionamientos para tres autos (uno doble lineal y uno individual). - Ver datos - Ver datos|https://www.adondevivir.com/propiedades/clasificado/veclapin-flat-de-4habitaciones-en-san-isidro-148906625.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=2|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"Calle LOS NOGALES
San Isidro, Lima"|S/ 1,600,800 · USD 458,000|1600800|458000||950|"205 m² tot.
3 dorm.
3 baños
3 estac."|205|3|3|3|"Departamento en Venta – Finos Acabados | San Isidro. Ubicado a pocos minutos de El Golf y del centro empresarial, este elegante departamento se encuentra en un moderno edificio de la reconocida Constructora Armando Paredes, rodeado de áreas verdes y con acceso directo a la Av. Jorge Basadre. Características principales: Área total: 207 m² Amplia sala comedor con salida a balcón. Cocina moderna con comedor de diario. 3 dormitorios (principal con walk-in closet) 3 baños completos (2 incorporados en dormitorios) Baño de visita. Sala de estar. Área de lavandería. Cuarto y baño de servicio. 3 cocheras paralelas. 1 depósito. Detalles del edificio: Antigüedad: 3 años. Mantenimiento: S/ 950 aprox. Gas centralizado de Cálidda. 2 ascensores (principal directo y de servicio) Conexión para aire acondicionado. Seguridad 24/7. Precio de Venta: us$ 458, 000. Un hogar con diseño moderno, comodidad y ubicación estratégica, ideal para quienes buscan vivir en una de las zonas más exclusivas de San Isidro."|https://www.adondevivir.com/propiedades/clasificado/veclapin-flat-cerca-a-parque-147700885.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=52&n_pos=3|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"Las Tradiciones, San Isidro
San Isidro, Lima"|S/ 807,000 · USD 240,000|807000|240000|||"142 m² tot.
3 dorm.
2 baños"|142|3|2||Bello Hogar Único en Zona con Conectividad Total en San Isidro y Cero Mantenimiento en el primer piso! Lo valioso es lo que no se repite. A 3 cuadras del Bosque El Olivar, a pasos de Camino Real y a 1 cuadra de Av. Arequipa. Camina a Astrid &amp;amp; Gastón, Tanta, Hilton, el centro financiero y la Iglesia Virgen del Pilar. Paz total en zona 100% residencial, con conectividad máxima. Por qué este hogar vale más: - Ubicación irrepetible: vivir cerca al Olivar es un privilegio escaso y atemporal. - Primer piso con terraza–patio versátil: área social, rincón verde o estacionamiento según tu vida. - Arquitectura que abriga: techos altos, luz natural y caoba maciza; elegancia que no pasa de moda. - Costos operativos cero: no paga mantenimiento mensual. - Listo para habitar: depósito, cuarto de servicio completo y terma Sole ya instalada. - Pet friendly y accesible para niños, adultos mayores o movilidad reducida. Opción amoblada: instala tu vida sin demoras. No incluye estacionamiento, pero se puede colocar un auto en terraza y a 1 cuadra hay playa de estacionamiento. Aquí compras tiempo, silencio y estilo de vida en el corazón de la ciudad: salir a cenar a pie, trabajar cerca y regresar a una casita que se siente refugio. Propiedad saneada, sin hipoteca ni deudas! Agenda tu visita!|https://www.adondevivir.com/propiedades/clasificado/veclapin-a-cdras-del-olivar-flat-tipo-casita-con-terraza-y-148602846.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=4|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"Canaval y Moreyra
San Isidro, Lima"|S/ 410,000 · USD 110,811|410000|110811|||"45 m² tot.
1 dorm.
1 baño
1 estac."|45|1||1|(Cod. Lrpr0308) Fecha de entrega: Julio 2026. Edificio ubicado en Canaval y Moreyra, a dos cuadras de la Vía Expresa, zona financiera de San Isidro, con fácil acceso a vías principales y todo tipo de comercios. El edificio está conformado por 28 pisos y 7 sótanos, 161 dptos con 1 y 2 dorms, entre 45m² y 60m², 72 estacionamientos. Áreas comunes diversas: Lobby de doble altura en el primer nivel, sala de trabajo, sum, piscina, gimnasio, zona de parrilla con terraza amplia, pet zone y estacionamientos para bicicletas. Algunos departamentos disponibles: Dpto. 406 - Vista Externa - 1 dorm. - A. Total 45. 00m² - S/. 437, 000. Dpto. 805 - Vista Externa - 1 dorm. - A. Total 45. 44m² - S/. 449, 000. Dpto. 904 - Vista Externa - 2 dorm. - A. Total 60. 01m² - S/. 694, 000. Dpto. 1202 - Vista Externa - 2 dorm. - A. Total 60. 08m² - S/. 578, 000. Dpto. 1304 - Vista Externa - 2 dorm. - A. Total 60. 01m² - S/. 562, 000. Dpto. 1503 - Vista Externa - 2 dorm. - A. Total 60. 05m² - S/. 574, 000. Dpto. 1702 - Vista Externa - 2 dorm. - A. Total 60. 08m² - S/. 593, 000. Dpto. 2505 - Vista Externa - 1 dorm. - A. Total 45. 03m² - S/. 410, 000. precio de estacionamiento es aparte. Para mayor información comunicarse al 9 6 0 2 2 4 1 2 8|https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-de-1-y-2-dorm-en-canaval-y-moreyra-141743315.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=5|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"los nogales 444
San Isidro, Lima"|S/ 2,720,000 · USD 735,000|2720000|735000||900|"355 m² tot.
4 dorm.
3 baños
3 estac."|355|4|3|3|Se vende precioso departamento en edificio de muy buena arquitectura y excelente distribución en San Isidro. El departamento cuenta con ascensor principal directo y ascensor de servicio, hall de ingreso con baño de visitas, una amplia sala doble muy iluminada con comedor separado. Tiene 4 dormitorios de gran tamaño, dos con baño incorporado y los otros dos comparten baño. El dormitorio principal es muy amplio, tiene espacio para escritorio y gran walk-in closet. Además, tiene un espacioso e iluminado family room, La cocina es bien amplia con isla central, comedor de diario y tableros de granito. Área de servicio completa con dos cuartos y baño de servicio. El departamento incluye 3 cocheras paralelas y 1 depósito. Tiene pisos de madera en área social y privada y los cuartos con alfombra. Todas las puertas y closets son de madera de excelente calidad. El edificio tiene excelentes áreas comunes con un patio interno, piscina temperada, salón y gimnasio. Venta us$ 735, 000 // Contacto: Lucia Rizo Patrón 9 9 4 1 1 8 1 1 4 0. Detalle: Calle Los Nogales 444. at 355mt2. • Amplia sala doble con comedor separado. • Hall de ingreso y baño de visitas. • 4 dormitorios, dos con baño incorporado y los otros dos comparten baño. Dormitorio principal y 1 dormitorio secundario con walk-in closet. • Amplio Family Room. • Cocina con isla y tableros de granito. • Área de servicio con lavandería, 2 dormitorios y baño de servicio. • 3 estacionamientos paralelos y 1 depósito. Venta. $735, 000|https://www.adondevivir.com/propiedades/clasificado/veclapin--venta-de-excelente-flat-con-acabados-de-primera-y-143544604.html?n_src=Listado&n_pills=Gimnasio&n_pg=52&n_pos=6|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"av. Camino Real al 1212
San Isidro, Lima"|S/ 869,750 · USD 245,000|869750|245000||350|"134 m² tot.
3 dorm.
3 baños
1 estac."|134|3|3|1|? Vendo amplio y espacioso departamento en san isidro? Ubicación: Calle Camino Real 1212, San Isidro? Área: 134 m²? Piso: 4° (Ascensor directo al departamento)? Vive con estilo y comodidad en este espectacular departamento? Este amplio y elegante departamento destaca por su diseño funcional, iluminación natural y acabados de alta calidad. Con 134 m², ofrece espacios amplios y bien distribuidos, ideales para quienes buscan confort y exclusividad en una de las mejores zonas de Lima. Características:? 3 habitaciones (principal con baño incorporado) ? 2 baños completos (uno en la habitación principal y otro compartido) ? Amplia sala y comedor con excelente iluminación natural? Cocina cerrada con tablero de granito, horno empotrado y encimera? Lavandería y baño de servicio? 1 estacionamiento? Ubicación privilegiada: Situado en el corazón de San Isidro, este departamento te permite disfrutar de la tranquilidad de la zona, con acceso a exclusivos comercios, restaurantes y parques. ?|https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-amplio-departamento-en-el-corazon-de-san-148935306.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=7|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"David Samanez 2
San Isidro, Lima"|S/ 5,640,500 · USD 1,450,000|5640500|1450000||2,600|"380 m² tot.
4 dorm.
3 baños
4 estac."|380|4|3|4|Vendo Lindo departamento con vista al parque, en calle David Samanez 2, Urbanización Santa Teresita, San Isidro. (Ref: Entre Alvarez Calderón Y Boulevard Roosevelt). Venta: us$ 1, 450, 000 dolares. Área Ocupada: 380 m2, Área Construida: 380 m2. Vista a parque, en quinto piso, guardianía, duplex. Hall de ingreso, 2 salas, comedor, comedor de diario, living-comedor, cocina, escritorio, sala de estar, 4 dormitorios, 3 baños, 3 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito, pisos de mármol en área social, pisos de madera en área privada. Terraza, 4 cocheras paralelas, ascensor directo. Aire acondicionado, áreas comunes, permite mascotas, walk-in closet, parrilla, chimenea, área de bbq. A|https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-lindo-dpto-vista-a-parque-calle-david-samanez-146769114.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=52&n_pos=8|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"El Rosario 1
San Isidro, Lima"|S/ 3,962,700 · USD 1,071,000|3962700|1071000||1,000|"355 m² tot.
4 dorm.
6 baños
4 estac."|355|4|6|4|Vendo departamento en calle El Rosario 1, San Isidro. (Ref: Huaca Huallamarca). Venta: us$ 1, 071, 000 dolares, Alquiler: us$ 6, 000 dolares, Area Ocupada: 355 m2, Area Construida: 355 m2. Vista a la calle, en segundo piso, guardianía, flat. Hall de ingreso, sala, comedor, comedor de diario, cocina, sala de estar, 4 dormitorios, 6 baños, 4 baños incorporados, 1 cuarto de servicio, 1 baño de servicio, lavandería, 1 depósito. 4 cocheras paralelas, 2 ascensores, ascensor directo. Permite mascotas, walk-in closet. Ams|https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-dpto-en-calle-el-rosario-1-piso-2-san-isidro-146767833.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=9|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"Los Nogales San Isidro
San Isidro, Lima"|S/ 667,015 · USD 191,670|667015|191670||1|"71 m² tot.
2 dorm.
2 baños"|71|2|2||Departamentos de finos acabados en la mejor zona de San Isidro. Vive rodeado de las comodidades que tu y tu familia merecen. Citas al WhatsApp 9*8*1*5*3*3*7*8*0 Ela Ramos Agente Remax. Ubicado en Calle Los Nogales. Dpto. 306 San Isidro, de fácil acceso a la Av. Javier Prado Oeste. En una zona residencial y exclusiva. Es un edifico de un diseño moderno y con acabados de primera calidad, ideal para personas que buscan un entorno de confort, elegancia y seguridad. Metraje: Área Total: 71. 5. 2 Dormitorios espaciosos e iluminados. 2 baños completos. 1 Cocina abierta tipo americana y área de lavandería. 1 amplia sala comedor. Estacionamientos disponibles desde S/47, 500. Depósitos desde S/6, 000. Agenda tu visita y no pierdas la oportunidad de vivir en el mejor lugar! Dpto. Similares disponibles: 307 S/ 667, 015. 406 S/ 673, 823. 407 S/ 673, 823. 506 S/ 680, 628. 507 S/ 680, 628. 606 S/ 687, 435. 607 S/ 687, 435. 706 S/ 694, 241. 707 S/ 694, 241. Citas al WhatsApp 9*8*1*5*3*3*7*8*0 Ela Ramos Agente Remax. importante! Separación: S/ 4, 000. Fecha de Entrega: Junio 2027. Proyecto cuenta con sala de ventas. Bco. Promotor bcp|https://www.adondevivir.com/propiedades/clasificado/veclapin-departamentos-en-venta-en-san-isidro-147792602.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=52&n_pos=10|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"LOS NOGALES 395
Orrantia, San Isidro"|S/ 2,035,000 · USD 525,000|2035000|525000||950|"182 m² tot.
3 dorm.
3 baños
3 estac."|182|3|3|3|Sobrio, elegante, moderno, departamento con diseños exclusivos, ubicado en la mejor zona de San Isidro, con finos acabados, cada espacio elaborado para su comodidad; con ascensor que se apertura en un recibidor, sala y comedor con terraza, espacio y mueble para bar, mueble para zona de café, baño de visita; amplia sala familiar con un mueble de diseño y televisor; dormitorio principal con balcón, walkingcloset y baño incorporado; los otros dos dormitorios comparten un baño completo, cocina con reposteros altos y bajos, comedor de diario, lavandería independiente y área de servicio completa. Todos los espacios del departamento han sido decorados con muebles diseñados exclusivamente por el Estudio del Arquitecto Armando Paredes, haciendo de cada espacio ambientes acogedores y exclusivos. Tiene ascensor de servicio. El precio incluye estacionamiento para tres vehículos y un depósito.|https://www.adondevivir.com/propiedades/clasificado/veclapin-vendo-departamento-en-san-isidro-disenado-por-armando-146351576.html?n_src=Listado&n_pills=Seguridad&n_pg=52&n_pos=11|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"Parque Acosta al 100
San Isidro, Lima"|S/ 1,155,750 · USD 345,000|1155750|345000|||"117 m² tot.
2 dorm.
1 baño
1 estac."|117|2||1|Diseño Y belleza interior, ideal para una vida del siglo xxiun edificio de solo 14 departamentos7 Pisos + Rooftop 12 Flats y 2 dúplex 12 departamentos con vista al parque. Un edificio con concepto Atemporal que busca integrarse al paisaje de una de las zonas más emblemáticas de San Isidro, el icónico parque José Acosta, sumándose a la armonía visual de las áreas verdes. - Vive saludable haz todo caminando: Cafeterías y Restaurantes: 4D de Salaverry, Restaurante Jose Antonio, Cafetería San Antonio, Cafetería D’Sala. Supermercados y Centro Comercial: Vivanda, Metro, Real Plaza SalaverryClubes: Lima Cricket &amp;amp; Footbakk ClubAvenidas Principales: Av. Salaverry, Av. Javier Prado, Av. Gral. Juan Antonio Pezet- Cocina: Las cocinas vienen equipadas con horno, encimera, campana, refrigerador y lavaplatos bosch. Cuentan con muebles altos y bajos de mdf pintado en color blanco. Cuenta con triturador de desperdicios. Encimera de granito cotton white y pisos de porcelanato tipo mármol. Cuenta con lavadero de doble poza y grifería marca Kohler. - Sala – Comedor: Pisos de bambú. Detalle de molduras en las cornisas de los techos. Zócalo de mdf pintado en color blanco. Puerta principal de madera copaiba, pintada en color negro caviar. - Dormitorios: Pisos de bambú. Detalle de molduras en las cornisas de los techos. Zócalo de mdf pintado en color blanco. Puerta contraplacada color blanco con detalle de molduras. Closets completos con puertas de melamina tipo lino y jaladores color dorado. Dormitorios secundarios con vista al jardín interior. Descubre estos Dptos disponibles de estreno con acabados de lujo frente al Parque Acosta- No pagan alcabala - Precios: incluye estacionamiento + depósitoDpto ss01at 156. 23 m² ac 95. 49 m² Libre 60. 74 m²2 habitaciones + 2 Estacionamiento (lineal) + Depósitous$370, 000Dpto ss02at 207. 80 m² ac 151. 46 m² Libre 56. 34 m²3 habitaciones + 2 Estacionamiento (lineal) + Depósitous$535, 000Dpto 101at 117 m²2 habitaciones + 2 Estacionamiento (lineal) + Depósitous$345, 000Dpto 601 (Dúplex) at 238. 15 m² ac 141. 91 m² Libre 96. 24 m²2 habitaciones + 2 Estacionamientos (paralelos) + 2 Depósitosus$590, 000 boost InmobiliariaPotenciamos Inmuebles. Conectamos Personas.|https://www.adondevivir.com/propiedades/clasificado/veclapin-venta-flats-y-duplex-san-isidro-edificio-parque-acosta-148623170.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=12|2026-02-23
adondevivir|departamentos|venta|Lima Top|San Isidro|"LOS MANZANOS
San Isidro, Lima"|S/ 1,429,200 · USD 397,000|1429200|397000||850|"175 m² tot.
3 dorm.
2 baños
2 estac."|175|3|2|2|Estupendo departamento moderno. Con mucha iluminación. San Isidro. Excelente ubicación, cerca al Golf, Real Club de Lima, cafés, restaurantes, clínicas, bancos. Ascensor directo al departamento. Acogedora sala comedor. Terracita. Baño de visita. Sala de estar. 3 dormitorios. Dormitorio principal con baño incorporado. Dormitorios secundarios comparten baño. Cocina, lavandería, cuarto y baño de servicio. 2 estacionamientos en línea. Edificio con áreas comunes: Terraza con 2 bbq, sala con mesa de ping pong y fulbito.|https://www.adondevivir.com/propiedades/clasificado/veclapin-excelente-departamento-en-venta-148492909.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=52&n_pos=13|2026-02-23
