fuente|inmueble|operacion|zona|distrito|direccion|precio|soles|dolares|variacion|mantenimiento|caracteristica|area|dormitorio|baños|estacionamientos|detalle|enlace|fecha
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Calle Puquina N°100
San Miguel, Lima"|S/ 2,650|2650|||250|"88 m² tot.
3 dorm.
2 baños"|88|3|2||¡departamento amoblado en alquiler-san miguel! Departamento amoblado con vista al parque – Piso 9 con ascensor Ubicación inmejorable en San Miguel, Condominio Los Prados a una cuadra de Av. Escardo y a 3 cuadras av. La Marina, cerca de parques, centros comerciales y universidades, clínicas y mucho más. Área total: 88 m² Precio de alquiler: S/. 2, 650 soles 3 habitaciones amplias con roperos amplios 2 baños completos, uno en la habitación principal Sala y comedor totalmente amoblados Cocina cerrada equipada con línea blanca y electrodomésticos Lavandería independiente no cuenta con lavadora Área de estudio ideal para home office Balcón amplio con hermosa vista al parque Departamento completamente amoblado y equipado: muebles, línea blanca, electrodomésticos ¡y más! ¡Solo trae tu ropa y empieza a disfrutar! Condiciones: Presentar sustento de ingresos. Contar con un buen récord financiero. 2 meses de garantía y 1 mes de adelantoContrato mínimo de 1 año¡Este departamento lo tiene todo: comodidad, ubicación y precio justo! 121% comprometidos en brindarte un servicio de excelencia.|https://www.adondevivir.com/propiedades/clasificado/alclapin--departamento-amoblado-en-alquiler-san-miguel!-149268452.html?n_src=Listado&n_pills=Ascensor&n_pg=1&n_pos=10|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Calle Gonzáles al 200-departamento de 1 Dormitorio en San Miguel, Cerca a la Upc, Universidad Católica y a 10 Minutos de la Universidad San Marcos
San Miguel, Lima"|S/ 1,800|1800|||300|"42 m² tot.
1 dorm.
1 baño"|42|1|||Alquilo Departamento de 1 dormitorio en San Miguel, cerca a la upc, Universidad Católica y a 10 minutos de la Universidad San Marcos, Área: 42. 50m²Vista: Jardín internoPiso: 2distribución• Sala• Cocina americana con muebles altos y bajos• Dormitorio con walking closet y baño completo. • Closet de lavado. excelentes áreas sociales• Coworking• Terraza• Zona Gourmet• Zona bbq• Gimnasio• Zona de Niños• Piscina• Lavandería• Estacionamiento de bicicletasadicionales• El departamento se entrega equipado con encimera, campana, horno y calentadorTipo de cambio referencial, el precio es en solesagenda tu visita hoy|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-sin-amoblar-1-dormitorio-en-san-miguel-cerca-149074528.html?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=11|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Calle Micaela Bastidas 127
Maranga Etapa Iii, San Miguel"|S/ 2,200|2200|||120|"72 m² tot.
2 dorm.
2 baños"|72|2|2||Alquiler departamento en segundo piso completamente remodelado Y modernizado- frente A un amplio parque (Parque Simón Bolívar). Buena ubicación: Altura cuadra 05 de la Av. Los Patriotas y a la Altura de la cuadra 31 de la Av. La Marina. Fácil acceso a avenidas principales. Edificio familiar que consta de 04 pisos (01 Dpto. Por piso). No se aceptan mascotas. Agente Inmobiliario: Maritza Martínez. Contacto: *9*9*8*5*1*1*6*4*4* ¡Gracias por tu interés! Te presento un hermoso departamento en alquiler, semi-amoblado, ubicado en la urbanización Maranga, tercera etapa, San Miguel, frente al Parque Simón Bolívar. Este departamento de 72 metros cuadrados, situado en el segundo piso, ha sido completamente remodelado y modernizado con fino acabados y detalles que brindan un ambiente cálido y acogedor. Características: Dos dormitorios: Principal: Amplio, con vista directa al parque, baño incorporado, espejo grande y dos modernas mesas de noche con luminarias. Además, cuenta con un clóset empotrado de melamina, lo cual optimiza el espacio y facilita el orden. Secundario: Equipado con dos mesas de noche, un escritorio, un mueble para tocador y también con clóset empotrado de melamina, brindando una excelente solución de almacenamiento. Dos baños completos modernos, de estilo contemporáneo. Sala-comedor: Con aire acondicionado, modernas luminarias, mueble para centro de entretenimiento. Sofá y mesa de comedor con 04 sillas (Condicional: Se puede retirar) ; y una atmósfera perfecta para disfrutar en familia. Cocina cerrada: Equipada con muebles altos y bajos, mesón de cuarzo, campana extractora y extractor de olores. Todo en excelente estado para ofrecerte el máximo confort. Área de lavandería luminosa: Con ventana de piso a techo, equipada con un moderno centro de lavado de marca mabe, tendedero tipo acordeón y sensación de amplitud gracias a la luz natural que la ilumina. Extras: Gas natural de cálidda instalado, incluyendo terma a gas para mayor eficiencia energética. 01 depósito en el área de la azotea. Posibilidad de estacionar en el parque frente al departamento, con seguridad garantizada gracias a la vigilancia permanente de Serenazgo y cámaras de seguridad. Esta es una gran oportunidad para vivir en un espacio funcional, cálido y con una ubicación privilegiada. Frente a un hermoso parque, en una zona tranquila y de fácil acceso en San Miguel. ¡No dejes pasar esta oportunidad! Agente Inmobiliario: Maritza Martínez. Contacto: *9*9*8*5*1*1*6*4*4* características: Dpto. Ubicado en 2do. Piso - Acceso por escaleras - Con entrada independiente. Área techada y ocupada: 72 m2. 02 dormitorios (Cada uno con amplios clósets de melamina). 02 baños (Uno incorporado). Cocina con muebles altos y bajos, con solo 01 año de uso, de melamina y con mesón de Quarzo. Dormitorio principal con vista exterior (A un parque grande). Therma bosh con gas natural calidda. Área de lavandería: Con máquina de centro de lavado marca Mabe. Pisos de porcelanato. Sin cochera (se puede parquear el auto al frente, en el parque). Edificio cuenta con tanque elevado. Recibo de luz independiente. Costos Y condiciones: - precio de alquiler: S/. 2, 200 (Soles). - El consumo de agua y el consumo de gas calidda está incluido en el precio de alquiler de S/2, 200. - Pago adicional por limpieza de áreas comunes: S/120 soles / Reembolso por Arbitrios Municipales: S/87 mensual aprox. - 2x1 (02 meses de garantía y 01 de adelanto). - Contrato mínimo por 01 año. Seguridad: 24/7 por cámaras de seguridad del serenazgo distrital. Adicionales: Luz del pasadizo con sensor de movimiento. Dormitorios con luminaria con opción de cambiar de luz cálida a luz fría. Puertas nuevas (contras placadas). 2do. Baño con extractor de olores. Agente Inmobiliario: Maritza Martínez. Contacto: *9*9*8*5*1*1*6*4*4*|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-en-2do.-piso-finos-acabados-02-144575439.html?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=12|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Av. Costanera 2800
San Miguel, Lima"|S/ 1,700 · USD 500|1700|500||250|"30 m² tot.
1 dorm.
1 baño
1 estac."|30|1||1|Dpto. En edificio con hermosas áreas comunes. Vista a la calle con pequeño balcón. Cuenta con 1 cochera techada. Viene con línea blanca. Distribución: Sala-comedor, cocina integrada, 1 dormitorio y 1 baño y clóset de lavanderia con lava-seca. áreás comunes: Piscina, gimnasio, sauna, sala de cine, sala de juegos, terraza con área de parrilla, área de fogata, zona de juegos para niños y centro de lavandería. Cuenta con 4 cocheras de visita. El mantenimiento incluye el agua.|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-san-miguel-1-dormitorio-149277750.html?n_src=Listado&n_pills=Ascensor&n_pg=1&n_pos=13|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Calle Eugenio de la Torre 263
San Miguel, Lima"|S/ 4,500|4500||||"150 m² tot.
6 dorm.
5 baños
1 estac."|150|6|5|1|A un paso de Av. La Marina – Hiraoka. Ubicación estratégica, frente a parque, con excelente conectividad y fácil acceso. Ideal para oficinas administrativas o departamento tipo casa amplio. ⸻ segundo piso– 4 habitaciones amplias (en todas entra cama queen size cómodamente) 3 baños completos. Excelente iluminación natural por todos los frentes. Vista parcial al parque. Ambientes ventilados, funcionales y con muy buena distribución. ⸻ tercer piso– Terraza amplia. Zona de lavandería. Estudio. 2 habitaciones. 2 baños completos. Espacio ideal como extensión independiente o área privada. ⸻ precio por ambos pisos: S/ 5, 300. Mayor amplitud, mejor distribución y funcionalidad total en un solo inmueble. ⸻ Agenda tu visita hoy mismo. Inmuebles frente a parque|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-2-y-3-piso-frente-a-parque-a.-olivera-149054446.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=14|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Calle Las Magnolias N° 106
San Miguel, Lima"|S/ 950|950||||"20 m² tot.
1 dorm.
1 baño"|20|1|||Edificio solamente de 3 pisos, zona segura, disponible dos mini dptos independiente cada uno cuenta con baño incorporado, una cama de una plaza y media, armarios para ropa, escritorio, silla. Pasadizo independiente, ingreso independiente, con rejas de seguridad. Cerca a Plaza San Miguel, Bancos, Colegios, al costado de la pucp|https://www.adondevivir.com/propiedades/clasificado/alclapin-ideal-para-estudiantes-amplias-habitaciones-bano-149161136.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=15|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Av. Bertoloto 752 - San Miguel
San Miguel, Lima"|S/ 2,100 · USD 630|2100|630||180|"40 m² tot.
1 dorm.
1 baño
1 estac."|40|1||1|Se alquila departamento 100% amoblado en San Miguel – Vista al marUbicado en Av. Bertoloto 752 – Piso 6, este departamento de 40 m² ofrece un espacio cómodo, funcional y listo para mudarse, con agradable vista al mar desde el sexto piso. Ideal para quienes buscan vivir en una zona estratégica, con fácil acceso a servicios, comercios y principales vías. Características del departamento: Área: 40 m²1 dormitorio completamente amoblado1 baño completoSala y comedor equipadosCocina estilo americanaGas natural para cocina y thermaHorno eléctricoLuz independienteEdificio con 2 ascensores1 estacionamiento incluidoMantenimiento: S/ 180 mensuales (incluye consumo de agua). Internet instalado (S/ 90 mensuales) Áreas comunes del edificio: PiscinaZona de parrillasGimnasioZona de juegos para niñosEdificio con seguridad y espacios diseñados para disfrutar mayor comodidad dentro del condominio. Condición: No se aceptan mascotas. Agenda tu visita y conoce este departamento listo para mudarte.|https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-full-amoblado-149153668.html?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=16|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Av. Costanera 2400
San Miguel, Lima"|S/ 1,800|1800|||10|"80 m² tot.
3 dorm.
2 baños"|80|3|2||Ubicado A minutos del circuito de la Costa Verde y cerca de Plaza Vea, con acceso rápido a La Marina y principales avenidas. El departamento cuenta con: Sala-comedor iluminada con balcón. 3 habitaciones (incluida la principal con baño en suite). Cocina independiente y área de lavandería. Además, disfruta de: Seguridad 24 hrs con cámaras y ascensores. Áreas comunes: parrillas, gimnasio, sala de reuniones, área de juegos y parque interno. Estacionamiento opcional desde S/. 150 alquilan en el edificio. **|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-san-miguel-con-balcon-149103053.html?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=17|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"MALECON BERTOLOTTO 752 SAN MIGUEL
San Miguel, Lima"|S/ 3,000 · USD 909|3000|909||150|"69 m² tot.
3 dorm.
2 baños"|69|3|2||Alquiler Departamento Amoblado con Vista al Mar – 3 Dormitorios. ¡Vive con comodidad y una increíble vista al mar! Departamento totalmente amoblado, ideal para familias o quienes buscan confort y buena ubicación. Características: ️ 3 dormitorios. 2 baños completos. ️ Sala – comedor amplia. Cocina abierta moderna. Área de lavandería. Distribución: 2 dormitorios secundarios con closet empotrado (comparten baño completo) 1 dormitorio principal con baño privado. Áreas comunes: Piscina. Zona bbq. Sala de juegos para niños. Sala de reuniones. Totalmente amoblado y listo para mudarte. Agenda tu visita (fecha y hora): WhatsApp: Ver datos|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-departamento-amoblado-con-vista-al-mar-3-149295541.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=18|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Avenida Parque de las Leyendas
Pando, San Miguel"|S/ 2,180 · USD 700|2180|700||200|"65 m² tot.
2 dorm.
2 baños"|65|2|2||En alquiler, departamento de 65 m² ubicado en Av. Parque de las Leyendas Urb. Pando, con acceso a parques cercanos y áreas verdes. Este departamento de 2 recámaras ofrece 2 baños, sala y comedor integrados, cocina equipada y área de lavandería. Cuenta con ascensor, intercomunicador y recepción. El edificio ofrece gimnasio, piscina, sala comunal, sala de entretenimiento y salón de juegos infantiles. Dispone de seguridad con caseta de guardia, control de accesos y video vigilancia. Se aceptan mascotas. Cercano a centros comerciales ( A una cuadra de Plaza San Miguel). Universidades y escuelas. Incluye línea blanca, televisión por cable y s. Posee luminarias y detectores de humo. Informes Ver datos|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-departamento-full-amoblado-frente-de-metro-de-149207614.html?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=19|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Av. Bertolotto 760
Miramar, San Miguel"|S/ 2,000|2000|||300|"60 m² tot.
2 dorm.
2 baños"|60|2|2||Excelente departamento muy iluminado, ubicado en condominio con áreas comunes completas: 1 piscina, sala de niños, juegos infantiles, gimnasio, parrillas para alquilar. El departamento tiene sala-comedor, 2 dormitorios con closet -cuarto principal con baño incorporado y walk in closet-, 2 baños completos, cocina con reposteros altos y bajos. No cochera. Tiene terma de gas natural, campana extractora, cocina empotrada y luminarias. Ascensores, vigilancia permanente las 24 horas. Mantenimiento S/300. 00 promedio incluye consumo de agua.|https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-en-alquiler-san-miguel-2-dorm.-areas-145468085.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=20|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Avenida del Pacífico 180
Parques De La Huaca Etapa 7, San Miguel"|S/ 2,200 · USD 628|2200|628||220|"78 m² tot.
3 dorm.
3 baños"|78|3|3||"Alquiler de departamento en san miguel. Condominio Parques de la Huaca, Etapa 7. Área: 78m2. Precio de Alquiler: S/. 2, 200 Soles. Piso: 10. caracteristicas: Sala | Comedor. Cocina. Gas Natural. Cuarto y baño de servicio. 1 Dorm. Principal con Baño completo. 2 Dorm. Secundarios. 1 Baño Completo. Vista Externa. Balcón. Antigüedad: 10 años. Mantenimiento: s/. 220 soles. No cuenta con cochera (Pero en el condominio alquilan) *No se permite mascotas* 2X1 ( garantía + adelanto) 4 Dptos. X piso. Contactar: 9*9*0*5*1*4*1*2*2. Nota. - Incluirá cortinas, closets en dormitorios y campana extractora. Espalda de Tottus de la Marina, Hiraoka, cerca a Plaza San Miguel, Universidad upc, Circuito de Playas."|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-san-miguel-a-3-cdras.-del-149208554.html?n_src=Listado&n_pills=Ascensor&n_pg=1&n_pos=21|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Calle Santa Florencia 545
San Miguel, Lima"|S/ 2,200 · USD 642|2200|642||35|"103 m² tot.
3 dorm.
2 baños"|103|3|2||Rápido acceso a avenidas principales como Universitaria, Venezuela, Mariano Cornejo y Bolívar, facilitando el traslado a distintos puntos de Lima. Características del departamento. -Amplia sala comedor con buena iluminación y vista interior. -Cocina moderna con tablero de granito y muebles altos y bajos. -Área de lavandería independiente. -3 dormitorios (dormitorio principal con baño privado). -1 baño completo adicional compartido. -Terma instalada. -Conexión a gas natural (Cálidda). -No cuenta con Cochera. Condiciones de alquiler. -Precio: S/ 2, 200 (negociable). -Mantenimiento: S/ 35 aprox. (limpieza de áreas comunes, bomba y luz de pasadizos). -Servicios: agua y luz con medidores independientes (según consumo). Agenda tu visita y conoce este departamento con excelente ubicación, cerca a universidades y avenidas principales.|https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-de-103-m-sup2--3-dorm.-149276390.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=1&n_pos=22|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Prolongacion Ayacucho san Miguel
San Miguel, Lima"|S/ 1,900 · USD 560|1900|560|||"75 m² tot.
2 dorm.
1 baño"|75|2|||Departamento de 2 habítaciones - 1 baño - 3er. Piso. Amplio departamento en alquiler, ubicado en Prolongación Ayacucho N° 490 - San Miguel. A pocas cuadras de la interseccion entre Av. Cueva y Av. La Marina, a 10 minutos de Plaza San Miguel y cerca de las zonas comerciales de Magdalena. Departamento en el tercer piso, acceso por escaleras, con vista exterior, pisos de parquet, dos habitaciones amplias con closets, un baño, sala, comedor, cocina con reposteros altos y bajos, lavandería independiente con tendal. El departamento tiene dos ingresos, uno por la sala y el otro por la cocina. Cuenta con un área de 75 m2. Antigüedad 15 años. Alquiler: 1, 900 solesServicios de agua y luz son a parte. Arbitrios: 65 solesModalidad: 1 mes de adelanto y 2 meses de garantía. Contrato anual. Requisitos: Documentos de sustento de ingresos y tener buen historial en Infocorp|https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-en-alquiler-ubicado-en-san-miguel-149090005.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=1&n_pos=23|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Calle Vilcahuara san Miguel
San Miguel, Lima"|S/ 2,500 · USD 735|2500|735|||"120 m² tot.
3 dorm.
1 baño
1 estac."|120|3||1|Alquilo departamento amplio con patio y cochera en el primer piso - San Miguel. mayor informacion al 9. 9. 3. 3. 5. 3. 4. 6. 0El departamento de encuentra en Calle Vilcahuara 342 en San Miguel, amplio departamento frente a parque. Con buena ubicación, a media cuadra de la Av. Andrés Razuri, cerca a Av. Los Patriotas y Av. La Marina. Características: 3 habitaciones 1 baño Amplia sala comedor Cocina con reposteros altos y bajos. Lavandería Patio Cochera Primer piso. 120 M2 de área. Alquiler: S/. 2, 500 solesModalidad: 1 mes de adelanto y 2 meses de garantía. Requisitos: Documentos de sustento de ingresos y estar bien en Infocorp.|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-amplio-departamento-con-patio-y-cochera-san-148696876.html?n_src=Listado&n_pills=Seguridad&n_pg=1&n_pos=24|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Jr. San Martin 683 San Miguel
Udima, San Miguel"|S/ 4,020 · USD 1,200|4020|1200|||"144 m² tot.
3 dorm.
2 baños
2 estac."|144|3|2|2|"Alquilo hermoso departamento en primer piso, ideal para familias que buscan comodidad y espacios de ensueño. Ubicado en una de las zonas más céntricas y seguras de San Miguel, este hogar de 143. 5 m² combina a la perfección funcionalidad y estilo. El departamento cuenta con una distribución inteligente, ofreciendo: 3 habitaciones, perfectas para el descanso de toda la familia. 2 baños completos y 1 baño de visita, pensados para su privacidad y la de sus invitados. Amplia cocina con reposteros altos y bajos, equipada con moderna cocina y horno. Lavandería independiente. Increíble área de terraza con parrilla, ideal para reuniones y momentos al aire libre. Un pequeño jardín privado, su oasis de paz en la ciudad. Cochera para dos vehículos. Disfrute de la tranquilidad de vivir en una zona residencial con fácil acceso a colegios, iglesias, institutos y hermosos parques. ¡No pierda esta oportunidad de vivir en el hogar que siempre soñó! Contáctenos para más información y agendar una visita. """|https://www.adondevivir.com/propiedades/clasificado/alclapin-!oportunidad-unica!-amplio-y-acogedor-departamento-en-147547242.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=25|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Av. Patriotas Cdra
Lima, San Miguel"|S/ 2,300|2300|||290|"60 m² tot.
2 dorm.
2 baños
1 estac."|60|2|2|1|Alquiler de departamento en san miguel - patriotas Cdra 2. Piso 18 - 2 Habitaciones. Área 60m2 - 1 Estacionamiento. Alquiler con estacionamiento: S/ 2, 500 condición 2x1. Alquiler sin estacionamiento: S/ 2, 300 condición 2x1. Mantenimiento: S/ 300. Contacto: Andrés Cárdenas 9. 9. 1. 2. 4. 0. 0. 0. 1. Características: - Habitación principal con closet y baño incorporado, para cama queen, - Habitación secundaria con closet, para cama de plaza y media. - Baño completo compartido. - Sala comedor con vista panorámica, ventanas de piso a techo en todo el departamento. - Cocina abierta con tablero de granito, muebles altos y bajos; cocina, horno y campana empotrados. - Área de lavandería con lavadero, therma y conexión a lavadora. - Equipado con luminarias y rollers en ventanas. - Áreas comunes: Juego para niños, área de parrillas. Seguridad 24/7. Salidas rápidas: Av. Los Patriotas: Av. Andrés Razuri, Av. La Marina, Av. Andrés Escardo, Av. Elmer Faucett|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-de-departamento-en-san-miguel-patriotas-146033388.html?n_src=Listado&n_pills=Guardian%C3%ADa%2FSeguridad+privada&n_pg=1&n_pos=26|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Jirón Manco Segundo 140
San Miguel, Lima"|S/ 2,200|2200|||270|"58 m² tot.
2 dorm.
1 baño
1 estac."|58|2||1|Alquiler – condominio valente – san miguel. Vive en una de las mejores zonas de San Miguel, en el moderno Condominio Valente, ubicado en Manco Segundo con Padre Urraca. Todo el departamento tiene hermosa vista a la calle, lo que garantiza excelente iluminación natural, ventilación y una sensación de amplitud que no encuentras en departamentos interiores. Departamento Piso 5: - 58 m² perfectamente distribuidos. - 2 dormitorios. (o 1 dormitorio + estudio ideal para home office) - 1 baño completo. - Dormitorio principal con walking closet. - Sala comedor con balcón. - Cocina con reposteros altos y bajos. - Horno, cocina y campana fdv. - Gas natural. - Lavandería. - Mucho espacio de almacenamiento. Alquiler: S/ 2, 200. Incluye estacionamiento en sótano 2. Mantenimiento: S/ 250 – S/ 300 (incluye agua) Arbitrios: S/ 620 Anual. Áreas comunes tipo club: - Piscina. - Gimnasio. - Coworking. - Sala de reuniones. - Área de esparcimiento. - Lavandería. Ubicación estratégica, edificio moderno, vista abierta y excelente distribución. Ideal para pareja joven, profesional independiente o persona que trabaje desde casa y valore luz natural todo el día. Departamentos con vista total a calle en esta zona se alquilan rápido. Agenda tu visita hoy antes que lo separen. 9. 9. 9. 7. 3. 7. 8. 1. 9. 4. Luis Alonso Arias. Green Coast Inmobiliaria|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquiler-en-san-miguel-incluido-estacionamiento-149131408.html?n_src=Listado&n_pills=Cerca+a+colegios&n_pg=1&n_pos=27|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Departamento en Alquiler San Miguel Cerca UPC 2 Dormitorios
San Miguel, San Miguel"|S/ 1,800 · USD 530|1800|530||180|"58 m² tot.
2 dorm.
1 baño"|58|2|||Departamento en Alquiler en San MiguelSe alquila acogedor departamento de 3 años de antigüedad, ubicado en Jr. Jose Gabriel Aguilar 144, piso 3 (solo escaleras), en una zona estratégica y de alta demanda. Beneficios: - 2 dormitorios comodos. - 1 baño completo. - Sala - comedor bien iluminada. - Ambientes bien distribuidos- Edificio modernoUbicación privilegiada: - A pocas cuadras de la Universidad Peruana de Ciencias Aplicadas (upc). - Cerca de Hiraoka- A solo 10 min de C. C. Plaza San Miguel. - Zona con fácil acceso a transporte publico (a 2 cdra. De Av La Marina), comercios, bancos y restaurantes. Ideal para estudiantes, parejas o personas que trabajen por la zona. - No se aceptan mascotas. - Mantenimiento S/. 180. oo soles aproximadamente incluye luz y agua. Requisitos: -dni-Sustento de ingresos-Reporte en centrales de riesgosForma de Pago: 2x1 ( 1 Mes de adelanto y 2 Meses de garantia) Contactame para agendar una visita! Somos una empresa especializada en la intermediación inmobiliaria a nivel de todo el Perú. Estamos acreditados por el Ministerio de Vivienda con el código Inmobiliario N° Ver datos-pj-mvcs. Contamos con un equipo de Asesores Inmobiliarios especializados, en la venta de todo tipo de inmuebles como Casas, Departamentos, Locales Comerciales, etc..|https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-en-alquiler-149292334.html?n_src=Listado&n_pg=1&n_pos=28|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Talambo 161
Miramar, San Miguel"|S/ 2,200|2200||||"65 m² tot.
2 dorm.
2 baños
1 estac."|65|2|2|1|Departamento en alquiler ubicado en calle Talambo en San Miguel, con 65 m² de superficie construida. Cuenta con 2 dormitorios y 2 baños. Disfruta de sala y comedor integrados, cocina funcional y un balcón con vista al mar. El departamento se encuentra en el sexto piso de un edificio de 8 pisos con 16 departamentos y 1 ascensor con capacidad para 5 personas. Incluye 1 estacionamiento de tipo separado. El edificio ofrece seguridad con caseta de guardia, guardianía/seguridad privada y control de accesos. Además, cuenta con recepción e intercomunicador. Se admiten mascotas y se ofrece servicio de limpieza. La propiedad se encuentra cerca de centros comerciales, escuelas y parques. Dispone de servicios básicos (agua/luz) y acabados de lujo. Incluye clósets y detectores de humo como parte del sistema contra incendios. El dormitorio principal cuenta con baño propio.|https://www.adondevivir.com/propiedades/clasificado/alclapin-departamento-de-65-m-sup2--con-2-dorm.-en-alquiler-en-149223374.html?n_src=Listado&n_pills=Ascensor&n_pg=1&n_pos=29|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Av. costanera 1200 dpto 1405 San Miguel
San Miguel, Lima"|S/ 2,100 · USD 617|2100|617||180|"60 m² tot.
1 dorm.
1 baño
1 estac."|60|1||1|Alquilo lindo dpto tipo duplex amoblado, en San Miguel, Av. Costanera 1200 dpto 1405. Dpto amoblado tipo duplex de 60m2, 1 dorm, 1 baño, cocina con gas Calidda, espacio para colocar lavaseca (hay lavanderia en el edificio), sala comedor. Cochera amplia techada. El condominio tiene 10 años, está frente al mar, edificio Edifica, con lindas áreas comunes que incluyen piscina, terraza zona de parrilla, cine en casa, juegos de adultos juegos de niños, estacionamiento de visitas y bicicletas, salón de usos variados, loft bar,, entre otros. Disponibilidad inmediata. Precio de alquiler. Dpto amoblado 2100 soles. Cochera opcional 200 soles. Servicios y mantenimiento (180 soles) aparte. Alquila. caceres grupo inmobiliario. Ver datos|https://www.adondevivir.com/propiedades/clasificado/alclapin-alquilo-duplex-amoblado-en-san-miguel-edificio-frente-148872124.html?n_src=Listado&n_pills=Gimnasio&n_pg=1&n_pos=30|2026-03-18
adondevivir|departamentos|alquiler|Lima Moderna|San Miguel|"Prolongacion Ayacucho san Miguel
San Miguel, Lima"|S/ 1,900 · USD 560|1900|560|||"75 m² tot.
2 dorm.
1 baño"|75|2|||Departamento de 2 habítaciones - 1 baño - 3er. Piso. Amplio departamento en alquiler, ubicado en Prolongación Ayacucho N° 490 - San Miguel. A pocas cuadras de la interseccion entre Av. Cueva y Av. La Marina, a 10 minutos de Plaza San Miguel y cerca de las zonas comerciales de Magdalena. Departamento en el tercer piso, acceso por escaleras, con vista exterior, pisos de parquet, dos habitaciones amplias con closets, un baño, sala, comedor, cocina con reposteros altos y bajos, lavandería independiente con tendal. El departamento tiene dos ingresos, uno por la sala y el otro por la cocina. Cuenta con un área de 75 m2. Antigüedad 15 años. Alquiler: 1, 900 solesServicios de agua y luz son a parte. Arbitrios: 65 solesModalidad: 1 mes de adelanto y 2 meses de garantía. Contrato anual. Requisitos: Documentos de sustento de ingresos y tener buen historial en Infocorp|https://www.adondevivir.com/propiedades/clasificado/alclapin-amplio-departamento-en-alquiler-ubicado-en-san-miguel-149090005.html?n_src=Listado&n_pills=%C3%81rea+de+lavander%C3%ADa&n_pg=2&n_pos=1|2026-03-18
